AccountType,HasCreditCard,HasLoan,EmploymentStatus,AccountIsOverdrawn
business,no,no,unemployed,no
personal,yes,no,unemployed,yes
personal,yes,yes,employed,no
personal,yes,no,employed,yes
personal,yes,yes,employed,no
personal,no,yes,unemployed,yes
personal,no,no,unemployed,no
personal,no,yes,unemployed,no
business,yes,no,unemployed,yes
business,yes,yes,employed,yes
business,yes,yes,employed,no
business,no,yes,unemployed,no
personal,yes,yes,unemployed,yes
personal,no,yes,employed,yes
business,yes,no,unemployed,no
business,yes,yes,unemployed,yes
business,yes,no,unemployed,no
personal,no,no,unemployed,yes
business,yes,no,unemployed,no
personal,yes,yes,unemployed,no
business,yes,no,employed,yes
business,no,no,unemployed,yes
personal,yes,no,unemployed,no
personal,no,yes,unemployed,yes
personal,yes,no,employed,yes
personal,yes,yes,unemployed,no
personal,no,no,employed,no
business,no,yes,unemployed,yes
business,yes,no,employed,no
business,no,yes,unemployed,yes
personal,yes,no,unemployed,no
business,no,yes,unemployed,no
personal,yes,yes,unemployed,no
personal,no,no,unemployed,no
business,yes,no,employed,no
business,yes,no,employed,yes
personal,yes,yes,employed,no
personal,no,yes,employed,yes
business,yes,no,employed,yes
business,yes,no,unemployed,yes
business,no,yes,employed,no
personal,yes,yes,employed,yes
business,yes,no,unemployed,yes
business,yes,yes,employed,yes
business,yes,yes,unemployed,no
business,no,yes,unemployed,no
business,no,yes,employed,no
business,yes,yes,unemployed,yes
personal,yes,no,employed,yes
personal,no,no,unemployed,yes
business,no,no,unemployed,no
personal,yes,no,employed,no
personal,no,yes,employed,yes
business,yes,no,employed,yes
business,yes,no,employed,yes
personal,no,yes,employed,no
personal,yes,yes,unemployed,yes
business,no,yes,unemployed,yes
business,no,no,employed,yes
personal,no,yes,employed,no
personal,no,no,employed,no
personal,no,yes,employed,yes
personal,no,no,unemployed,no
business,no,yes,unemployed,no
business,no,no,employed,yes
business,no,no,unemployed,no
business,no,yes,employed,yes
personal,no,no,unemployed,yes
personal,no,no,employed,yes
personal,yes,no,unemployed,yes
business,yes,yes,employed,yes
personal,no,yes,employed,no
personal,yes,no,employed,no
personal,yes,no,unemployed,no
business,no,yes,employed,yes
business,yes,no,unemployed,yes
personal,no,yes,employed,no
personal,yes,yes,unemployed,yes
personal,no,yes,unemployed,yes
personal,yes,yes,employed,yes
business,no,no,unemployed,yes
personal,no,no,unemployed,yes
business,yes,yes,unemployed,no
personal,no,no,employed,yes
business,yes,yes,unemployed,yes
business,no,yes,employed,no
personal,no,yes,unemployed,yes
business,no,no,employed,no
personal,no,no,employed,no
personal,yes,no,unemployed,no
personal,yes,no,unemployed,yes
business,no,no,employed,no
business,no,yes,unemployed,yes
personal,yes,no,unemployed,yes
business,yes,yes,unemployed,yes
business,no,yes,employed,no
personal,no,no,employed,yes
personal,no,yes,employed,no
personal,yes,no,unemployed,no
business,no,no,employed,yes
personal,yes,no,unemployed,yes
personal,no,yes,unemployed,yes
personal,no,no,employed,yes
business,no,yes,unemployed,yes
business,no,no,unemployed,no
business,yes,no,unemployed,yes
business,no,no,employed,yes
personal,no,yes,unemployed,no
personal,yes,no,employed,yes
personal,yes,yes,unemployed,no
personal,yes,yes,unemployed,yes
personal,no,yes,employed,yes
business,no,no,employed,yes
business,no,yes,unemployed,no
business,yes,yes,unemployed,no
personal,no,yes,unemployed,no
business,yes,no,employed,no
personal,no,no,employed,yes
business,yes,no,unemployed,yes
personal,yes,no,employed,no
personal,no,yes,unemployed,yes
personal,yes,yes,employed,no
personal,yes,yes,unemployed,no
personal,no,no,unemployed,yes
business,no,yes,employed,no
business,no,yes,employed,no
business,yes,yes,employed,no
personal,no,no,employed,yes
business,yes,yes,employed,no
business,no,no,unemployed,yes
personal,yes,yes,unemployed,yes
personal,no,no,unemployed,no
business,yes,no,unemployed,yes
personal,yes,yes,employed,no
personal,yes,yes,employed,no
personal,yes,no,employed,yes
business,yes,yes,employed,no
business,yes,yes,unemployed,no
personal,yes,yes,employed,no
